INFO:root:2019-05-12 01:42:45, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 26.57
INFO:root:2019-05-12 06:53:17, Epoch : 1, Step : 4124, Training Loss : 0.31464, Training Acc : 0.856, Run Time : 12.74
INFO:root:2019-05-12 06:53:18, Epoch : 1, Step : 4125, Training Loss : 0.23949, Training Acc : 0.906, Run Time : 0.78
INFO:root:2019-05-12 06:53:33, Epoch : 1, Step : 4126, Training Loss : 0.19945, Training Acc : 0.928, Run Time : 15.07
INFO:root:2019-05-12 06:53:34, Epoch : 1, Step : 4127, Training Loss : 0.16872, Training Acc : 0.939, Run Time : 0.49
INFO:root:2019-05-12 06:53:35, Epoch : 1, Step : 4128, Training Loss : 0.14845, Training Acc : 0.950, Run Time : 1.17
INFO:root:2019-05-12 06:53:47, Epoch : 1, Step : 4129, Training Loss : 0.18432, Training Acc : 0.928, Run Time : 11.73
INFO:root:2019-05-12 06:53:47, Epoch : 1, Step : 4130, Training Loss : 0.24467, Training Acc : 0.894, Run Time : 0.51
INFO:root:2019-05-12 06:53:48, Epoch : 1, Step : 4131, Training Loss : 0.27887, Training Acc : 0.906, Run Time : 0.58
INFO:root:2019-05-12 06:54:00, Epoch : 1, Step : 4132, Training Loss : 0.26009, Training Acc : 0.911, Run Time : 12.05
INFO:root:2019-05-12 06:54:01, Epoch : 1, Step : 4133, Training Loss : 0.37210, Training Acc : 0.861, Run Time : 0.89
INFO:root:2019-05-12 06:54:12, Epoch : 1, Step : 4134, Training Loss : 0.38305, Training Acc : 0.850, Run Time : 11.75
INFO:root:2019-05-12 06:54:13, Epoch : 1, Step : 4135, Training Loss : 0.28914, Training Acc : 0.883, Run Time : 0.42
INFO:root:2019-05-12 06:54:14, Epoch : 1, Step : 4136, Training Loss : 0.40523, Training Acc : 0.844, Run Time : 0.84
INFO:root:2019-05-12 06:54:26, Epoch : 1, Step : 4137, Training Loss : 0.22207, Training Acc : 0.911, Run Time : 12.23
INFO:root:2019-05-12 06:54:28, Epoch : 1, Step : 4138, Training Loss : 0.21130, Training Acc : 0.917, Run Time : 1.92
INFO:root:2019-05-12 06:54:54, Epoch : 1, Step : 4139, Training Loss : 0.25483, Training Acc : 0.878, Run Time : 26.62
INFO:root:2019-05-12 06:54:59, Epoch : 1, Step : 4140, Training Loss : 0.27396, Training Acc : 0.906, Run Time : 4.87
INFO:root:2019-05-12 06:55:00, Epoch : 1, Step : 4141, Training Loss : 0.37416, Training Acc : 0.872, Run Time : 0.50
INFO:root:2019-05-12 06:55:07, Epoch : 1, Step : 4142, Training Loss : 0.23044, Training Acc : 0.889, Run Time : 7.59
INFO:root:2019-05-12 06:55:08, Epoch : 1, Step : 4143, Training Loss : 0.17693, Training Acc : 0.944, Run Time : 0.86
INFO:root:2019-05-12 06:55:09, Epoch : 1, Step : 4144, Training Loss : 0.18168, Training Acc : 0.939, Run Time : 0.58
INFO:root:2019-05-12 06:55:20, Epoch : 1, Step : 4145, Training Loss : 0.18281, Training Acc : 0.917, Run Time : 11.22
INFO:root:2019-05-12 06:55:22, Epoch : 1, Step : 4146, Training Loss : 0.16333, Training Acc : 0.939, Run Time : 1.63
INFO:root:2019-05-12 06:55:39, Epoch : 1, Step : 4147, Training Loss : 0.18500, Training Acc : 0.939, Run Time : 17.20
INFO:root:2019-05-12 06:55:44, Epoch : 1, Step : 4148, Training Loss : 0.28803, Training Acc : 0.872, Run Time : 5.57
INFO:root:2019-05-12 06:55:45, Epoch : 1, Step : 4149, Training Loss : 0.44354, Training Acc : 0.822, Run Time : 0.64
INFO:root:2019-05-12 06:55:54, Epoch : 1, Step : 4150, Training Loss : 0.39898, Training Acc : 0.833, Run Time : 9.27
INFO:root:2019-05-12 06:55:55, Epoch : 1, Step : 4151, Training Loss : 0.33333, Training Acc : 0.900, Run Time : 0.69
INFO:root:2019-05-12 06:55:57, Epoch : 1, Step : 4152, Training Loss : 0.34216, Training Acc : 0.878, Run Time : 1.88
INFO:root:2019-05-12 06:56:07, Epoch : 1, Step : 4153, Training Loss : 0.35407, Training Acc : 0.867, Run Time : 10.55
INFO:root:2019-05-12 06:56:09, Epoch : 1, Step : 4154, Training Loss : 0.27871, Training Acc : 0.900, Run Time : 1.06
INFO:root:2019-05-12 06:56:21, Epoch : 1, Step : 4155, Training Loss : 0.24020, Training Acc : 0.906, Run Time : 12.56
INFO:root:2019-05-12 06:56:22, Epoch : 1, Step : 4156, Training Loss : 0.18360, Training Acc : 0.944, Run Time : 0.47
INFO:root:2019-05-12 06:56:33, Epoch : 1, Step : 4157, Training Loss : 0.25452, Training Acc : 0.911, Run Time : 11.39
INFO:root:2019-05-12 06:56:34, Epoch : 1, Step : 4158, Training Loss : 0.21446, Training Acc : 0.933, Run Time : 1.26
INFO:root:2019-05-12 06:56:35, Epoch : 1, Step : 4159, Training Loss : 0.31019, Training Acc : 0.850, Run Time : 0.60
INFO:root:2019-05-12 06:56:44, Epoch : 1, Step : 4160, Training Loss : 0.26842, Training Acc : 0.906, Run Time : 9.70
INFO:root:2019-05-12 06:56:45, Epoch : 1, Step : 4161, Training Loss : 0.32289, Training Acc : 0.856, Run Time : 0.71
INFO:root:2019-05-12 06:56:46, Epoch : 1, Step : 4162, Training Loss : 0.45029, Training Acc : 0.828, Run Time : 1.08
INFO:root:2019-05-12 06:56:57, Epoch : 1, Step : 4163, Training Loss : 0.30882, Training Acc : 0.867, Run Time : 10.73
INFO:root:2019-05-12 06:56:58, Epoch : 1, Step : 4164, Training Loss : 0.28282, Training Acc : 0.894, Run Time : 0.65
INFO:root:2019-05-12 06:56:58, Epoch : 1, Step : 4165, Training Loss : 0.27866, Training Acc : 0.861, Run Time : 0.64
INFO:root:2019-05-12 06:57:00, Epoch : 1, Step : 4166, Training Loss : 0.22294, Training Acc : 0.928, Run Time : 1.79
INFO:root:2019-05-12 06:57:12, Epoch : 1, Step : 4167, Training Loss : 0.39142, Training Acc : 0.861, Run Time : 12.13
INFO:root:2019-05-12 06:57:13, Epoch : 1, Step : 4168, Training Loss : 0.21656, Training Acc : 0.906, Run Time : 1.01
INFO:root:2019-05-12 06:57:28, Epoch : 1, Step : 4169, Training Loss : 0.26095, Training Acc : 0.889, Run Time : 15.03
INFO:root:2019-05-12 06:57:30, Epoch : 1, Step : 4170, Training Loss : 0.36688, Training Acc : 0.817, Run Time : 2.05
INFO:root:2019-05-12 06:57:42, Epoch : 1, Step : 4171, Training Loss : 0.27639, Training Acc : 0.900, Run Time : 12.18
INFO:root:2019-05-12 06:57:43, Epoch : 1, Step : 4172, Training Loss : 0.40532, Training Acc : 0.861, Run Time : 0.71
INFO:root:2019-05-12 06:57:48, Epoch : 1, Step : 4173, Training Loss : 0.21211, Training Acc : 0.917, Run Time : 4.88
INFO:root:2019-05-12 06:57:53, Epoch : 1, Step : 4174, Training Loss : 0.17257, Training Acc : 0.933, Run Time : 4.51
INFO:root:2019-05-12 06:57:53, Epoch : 1, Step : 4175, Training Loss : 0.19155, Training Acc : 0.917, Run Time : 0.56
INFO:root:2019-05-12 06:57:54, Epoch : 1, Step : 4176, Training Loss : 0.28232, Training Acc : 0.900, Run Time : 0.66
INFO:root:2019-05-12 06:57:54, Epoch : 1, Step : 4177, Training Loss : 0.22347, Training Acc : 0.911, Run Time : 0.59
INFO:root:2019-05-12 06:58:08, Epoch : 1, Step : 4178, Training Loss : 0.14899, Training Acc : 0.944, Run Time : 13.17
INFO:root:2019-05-12 06:58:15, Epoch : 1, Step : 4179, Training Loss : 0.27754, Training Acc : 0.872, Run Time : 7.29
INFO:root:2019-05-12 06:58:26, Epoch : 1, Step : 4180, Training Loss : 0.17726, Training Acc : 0.933, Run Time : 11.46
INFO:root:2019-05-12 06:58:30, Epoch : 1, Step : 4181, Training Loss : 0.26107, Training Acc : 0.894, Run Time : 3.64
INFO:root:2019-05-12 06:58:31, Epoch : 1, Step : 4182, Training Loss : 0.22794, Training Acc : 0.911, Run Time : 0.59
INFO:root:2019-05-12 06:58:42, Epoch : 1, Step : 4183, Training Loss : 0.16616, Training Acc : 0.917, Run Time : 11.56
INFO:root:2019-05-12 06:58:54, Epoch : 1, Step : 4184, Training Loss : 0.15785, Training Acc : 0.933, Run Time : 12.11
INFO:root:2019-05-12 06:58:59, Epoch : 1, Step : 4185, Training Loss : 0.12770, Training Acc : 0.961, Run Time : 4.31
INFO:root:2019-05-12 06:58:59, Epoch : 1, Step : 4186, Training Loss : 0.13528, Training Acc : 0.950, Run Time : 0.46
INFO:root:2019-05-12 06:59:00, Epoch : 1, Step : 4187, Training Loss : 0.14171, Training Acc : 0.939, Run Time : 0.78
INFO:root:2019-05-12 06:59:11, Epoch : 1, Step : 4188, Training Loss : 0.13206, Training Acc : 0.939, Run Time : 11.41
INFO:root:2019-05-12 06:59:12, Epoch : 1, Step : 4189, Training Loss : 0.12697, Training Acc : 0.956, Run Time : 0.56
INFO:root:2019-05-12 06:59:12, Epoch : 1, Step : 4190, Training Loss : 0.18938, Training Acc : 0.928, Run Time : 0.65
INFO:root:2019-05-12 06:59:24, Epoch : 1, Step : 4191, Training Loss : 0.28233, Training Acc : 0.906, Run Time : 11.39
INFO:root:2019-05-12 06:59:24, Epoch : 1, Step : 4192, Training Loss : 0.23458, Training Acc : 0.917, Run Time : 0.55
INFO:root:2019-05-12 06:59:25, Epoch : 1, Step : 4193, Training Loss : 0.24246, Training Acc : 0.883, Run Time : 0.61
INFO:root:2019-05-12 06:59:37, Epoch : 1, Step : 4194, Training Loss : 0.21023, Training Acc : 0.900, Run Time : 11.90
INFO:root:2019-05-12 06:59:38, Epoch : 1, Step : 4195, Training Loss : 0.24173, Training Acc : 0.911, Run Time : 1.03
INFO:root:2019-05-12 06:59:39, Epoch : 1, Step : 4196, Training Loss : 0.12961, Training Acc : 0.972, Run Time : 0.68
INFO:root:2019-05-12 06:59:40, Epoch : 1, Step : 4197, Training Loss : 0.29034, Training Acc : 0.894, Run Time : 1.90
INFO:root:2019-05-12 06:59:51, Epoch : 1, Step : 4198, Training Loss : 0.56515, Training Acc : 0.800, Run Time : 10.37
INFO:root:2019-05-12 06:59:51, Epoch : 1, Step : 4199, Training Loss : 0.48189, Training Acc : 0.783, Run Time : 0.51
INFO:root:2019-05-12 06:59:53, Epoch : 1, Step : 4200, Training Loss : 0.45231, Training Acc : 0.828, Run Time : 2.01
INFO:root:2019-05-12 07:00:04, Epoch : 1, Step : 4201, Training Loss : 0.84559, Training Acc : 0.644, Run Time : 11.11
INFO:root:2019-05-12 07:00:05, Epoch : 1, Step : 4202, Training Loss : 0.58592, Training Acc : 0.744, Run Time : 0.55
INFO:root:2019-05-12 07:00:07, Epoch : 1, Step : 4203, Training Loss : 0.30086, Training Acc : 0.900, Run Time : 2.24
INFO:root:2019-05-12 07:00:23, Epoch : 1, Step : 4204, Training Loss : 0.34313, Training Acc : 0.833, Run Time : 15.31
INFO:root:2019-05-12 07:00:24, Epoch : 1, Step : 4205, Training Loss : 0.43423, Training Acc : 0.839, Run Time : 1.03
INFO:root:2019-05-12 07:00:24, Epoch : 1, Step : 4206, Training Loss : 0.45630, Training Acc : 0.778, Run Time : 0.70
INFO:root:2019-05-12 07:00:42, Epoch : 1, Step : 4207, Training Loss : 0.51810, Training Acc : 0.778, Run Time : 17.60
INFO:root:2019-05-12 07:00:43, Epoch : 1, Step : 4208, Training Loss : 0.45034, Training Acc : 0.822, Run Time : 1.48
INFO:root:2019-05-12 07:00:58, Epoch : 1, Step : 4209, Training Loss : 0.61628, Training Acc : 0.694, Run Time : 14.68
INFO:root:2019-05-12 07:00:59, Epoch : 1, Step : 4210, Training Loss : 0.42044, Training Acc : 0.806, Run Time : 1.14
INFO:root:2019-05-12 07:01:11, Epoch : 1, Step : 4211, Training Loss : 0.40009, Training Acc : 0.850, Run Time : 11.33
INFO:root:2019-05-12 07:01:12, Epoch : 1, Step : 4212, Training Loss : 0.29234, Training Acc : 0.900, Run Time : 1.30
INFO:root:2019-05-12 07:01:13, Epoch : 1, Step : 4213, Training Loss : 0.38738, Training Acc : 0.828, Run Time : 1.16
INFO:root:2019-05-12 07:01:26, Epoch : 1, Step : 4214, Training Loss : 0.21603, Training Acc : 0.933, Run Time : 12.61
INFO:root:2019-05-12 07:01:34, Epoch : 1, Step : 4215, Training Loss : 0.19698, Training Acc : 0.928, Run Time : 8.73
INFO:root:2019-05-12 07:01:37, Epoch : 1, Step : 4216, Training Loss : 0.16634, Training Acc : 0.933, Run Time : 2.28
INFO:root:2019-05-12 07:01:37, Epoch : 1, Step : 4217, Training Loss : 0.48012, Training Acc : 0.744, Run Time : 0.55
INFO:root:2019-05-12 07:01:55, Epoch : 1, Step : 4218, Training Loss : 0.29570, Training Acc : 0.883, Run Time : 18.07
INFO:root:2019-05-12 07:02:00, Epoch : 1, Step : 4219, Training Loss : 0.44994, Training Acc : 0.806, Run Time : 5.07
INFO:root:2019-05-12 07:02:01, Epoch : 1, Step : 4220, Training Loss : 0.32656, Training Acc : 0.850, Run Time : 0.57
INFO:root:2019-05-12 07:02:08, Epoch : 1, Step : 4221, Training Loss : 0.50742, Training Acc : 0.772, Run Time : 7.33
INFO:root:2019-05-12 07:02:13, Epoch : 1, Step : 4222, Training Loss : 0.65037, Training Acc : 0.717, Run Time : 4.57
INFO:root:2019-05-12 07:02:13, Epoch : 1, Step : 4223, Training Loss : 0.23400, Training Acc : 0.917, Run Time : 0.53
INFO:root:2019-05-12 07:02:23, Epoch : 1, Step : 4224, Training Loss : 0.44264, Training Acc : 0.817, Run Time : 9.73
INFO:root:2019-05-12 07:02:24, Epoch : 1, Step : 4225, Training Loss : 0.24960, Training Acc : 0.911, Run Time : 0.94
INFO:root:2019-05-12 07:02:40, Epoch : 1, Step : 4226, Training Loss : 0.32786, Training Acc : 0.872, Run Time : 16.42
INFO:root:2019-05-12 07:02:58, Epoch : 1, Step : 4227, Training Loss : 0.38881, Training Acc : 0.817, Run Time : 18.06
INFO:root:2019-05-12 07:03:00, Epoch : 1, Step : 4228, Training Loss : 0.37979, Training Acc : 0.817, Run Time : 1.67
INFO:root:2019-05-12 07:03:01, Epoch : 1, Step : 4229, Training Loss : 0.26933, Training Acc : 0.911, Run Time : 1.01
INFO:root:2019-05-12 07:03:14, Epoch : 1, Step : 4230, Training Loss : 0.40741, Training Acc : 0.789, Run Time : 12.68
INFO:root:2019-05-12 07:03:15, Epoch : 1, Step : 4231, Training Loss : 0.32671, Training Acc : 0.844, Run Time : 1.41
INFO:root:2019-05-12 07:03:27, Epoch : 1, Step : 4232, Training Loss : 0.39713, Training Acc : 0.833, Run Time : 12.09
INFO:root:2019-05-12 07:03:28, Epoch : 1, Step : 4233, Training Loss : 0.33388, Training Acc : 0.872, Run Time : 0.51
INFO:root:2019-05-12 07:03:30, Epoch : 1, Step : 4234, Training Loss : 0.40797, Training Acc : 0.789, Run Time : 1.98
INFO:root:2019-05-12 07:03:41, Epoch : 1, Step : 4235, Training Loss : 0.39614, Training Acc : 0.828, Run Time : 10.81
INFO:root:2019-05-12 07:03:42, Epoch : 1, Step : 4236, Training Loss : 0.26216, Training Acc : 0.889, Run Time : 0.96
INFO:root:2019-05-12 07:03:55, Epoch : 1, Step : 4237, Training Loss : 0.24468, Training Acc : 0.911, Run Time : 13.32
INFO:root:2019-05-12 07:03:56, Epoch : 1, Step : 4238, Training Loss : 0.46246, Training Acc : 0.789, Run Time : 1.29
INFO:root:2019-05-12 07:03:57, Epoch : 1, Step : 4239, Training Loss : 0.25075, Training Acc : 0.872, Run Time : 0.59
INFO:root:2019-05-12 07:04:11, Epoch : 1, Step : 4240, Training Loss : 0.40080, Training Acc : 0.800, Run Time : 14.33
INFO:root:2019-05-12 07:04:20, Epoch : 1, Step : 4241, Training Loss : 0.46183, Training Acc : 0.761, Run Time : 9.15
INFO:root:2019-05-12 07:04:23, Epoch : 1, Step : 4242, Training Loss : 0.35852, Training Acc : 0.867, Run Time : 2.76
INFO:root:2019-05-12 07:04:24, Epoch : 1, Step : 4243, Training Loss : 0.38123, Training Acc : 0.828, Run Time : 0.72
INFO:root:2019-05-12 07:04:24, Epoch : 1, Step : 4244, Training Loss : 0.35917, Training Acc : 0.817, Run Time : 0.64
INFO:root:2019-05-12 07:04:33, Epoch : 1, Step : 4245, Training Loss : 0.45674, Training Acc : 0.789, Run Time : 8.98
INFO:root:2019-05-12 07:04:34, Epoch : 1, Step : 4246, Training Loss : 0.61573, Training Acc : 0.722, Run Time : 0.47
INFO:root:2019-05-12 07:04:34, Epoch : 1, Step : 4247, Training Loss : 0.29349, Training Acc : 0.872, Run Time : 0.64
INFO:root:2019-05-12 07:04:46, Epoch : 1, Step : 4248, Training Loss : 0.45742, Training Acc : 0.772, Run Time : 11.06
INFO:root:2019-05-12 07:04:47, Epoch : 1, Step : 4249, Training Loss : 0.38772, Training Acc : 0.817, Run Time : 1.21
INFO:root:2019-05-12 07:04:57, Epoch : 1, Step : 4250, Training Loss : 0.48141, Training Acc : 0.739, Run Time : 10.47
INFO:root:2019-05-12 07:04:58, Epoch : 1, Step : 4251, Training Loss : 0.51887, Training Acc : 0.772, Run Time : 1.14
INFO:root:2019-05-12 07:04:59, Epoch : 1, Step : 4252, Training Loss : 0.37674, Training Acc : 0.811, Run Time : 0.61
INFO:root:2019-05-12 07:05:10, Epoch : 1, Step : 4253, Training Loss : 0.28697, Training Acc : 0.872, Run Time : 10.93
INFO:root:2019-05-12 07:05:11, Epoch : 1, Step : 4254, Training Loss : 0.34016, Training Acc : 0.856, Run Time : 0.96
INFO:root:2019-05-12 07:05:22, Epoch : 1, Step : 4255, Training Loss : 0.33205, Training Acc : 0.861, Run Time : 10.96
INFO:root:2019-05-12 07:05:23, Epoch : 1, Step : 4256, Training Loss : 0.23415, Training Acc : 0.922, Run Time : 1.52
INFO:root:2019-05-12 07:05:24, Epoch : 1, Step : 4257, Training Loss : 0.31319, Training Acc : 0.872, Run Time : 0.64
INFO:root:2019-05-12 07:05:25, Epoch : 1, Step : 4258, Training Loss : 0.25613, Training Acc : 0.906, Run Time : 0.95
INFO:root:2019-05-12 07:05:35, Epoch : 1, Step : 4259, Training Loss : 0.27956, Training Acc : 0.894, Run Time : 10.32
INFO:root:2019-05-12 07:05:36, Epoch : 1, Step : 4260, Training Loss : 0.33476, Training Acc : 0.800, Run Time : 0.51
INFO:root:2019-05-12 07:05:37, Epoch : 1, Step : 4261, Training Loss : 0.49497, Training Acc : 0.744, Run Time : 0.95
INFO:root:2019-05-12 07:05:47, Epoch : 1, Step : 4262, Training Loss : 0.32623, Training Acc : 0.889, Run Time : 10.79
INFO:root:2019-05-12 07:05:48, Epoch : 1, Step : 4263, Training Loss : 0.29550, Training Acc : 0.883, Run Time : 0.58
INFO:root:2019-05-12 07:05:49, Epoch : 1, Step : 4264, Training Loss : 0.33392, Training Acc : 0.850, Run Time : 0.68
INFO:root:2019-05-12 07:05:50, Epoch : 1, Step : 4265, Training Loss : 0.42154, Training Acc : 0.800, Run Time : 0.94
INFO:root:2019-05-12 07:06:00, Epoch : 1, Step : 4266, Training Loss : 0.29269, Training Acc : 0.889, Run Time : 10.49
INFO:root:2019-05-12 07:06:01, Epoch : 1, Step : 4267, Training Loss : 0.33201, Training Acc : 0.872, Run Time : 1.15
INFO:root:2019-05-12 07:06:14, Epoch : 1, Step : 4268, Training Loss : 0.31923, Training Acc : 0.867, Run Time : 12.64
INFO:root:2019-05-12 07:06:15, Epoch : 1, Step : 4269, Training Loss : 0.38726, Training Acc : 0.833, Run Time : 1.43
INFO:root:2019-05-12 07:06:25, Epoch : 1, Step : 4270, Training Loss : 0.26453, Training Acc : 0.900, Run Time : 10.01
INFO:root:2019-05-12 07:06:26, Epoch : 1, Step : 4271, Training Loss : 0.34146, Training Acc : 0.856, Run Time : 0.80
INFO:root:2019-05-12 07:06:27, Epoch : 1, Step : 4272, Training Loss : 0.28471, Training Acc : 0.861, Run Time : 0.61
INFO:root:2019-05-12 07:06:29, Epoch : 1, Step : 4273, Training Loss : 0.34653, Training Acc : 0.844, Run Time : 1.86
INFO:root:2019-05-12 07:06:37, Epoch : 1, Step : 4274, Training Loss : 0.44366, Training Acc : 0.800, Run Time : 7.87
INFO:root:2019-05-12 07:06:37, Epoch : 1, Step : 4275, Training Loss : 0.32884, Training Acc : 0.844, Run Time : 0.77
INFO:root:2019-05-12 07:06:39, Epoch : 1, Step : 4276, Training Loss : 0.66461, Training Acc : 0.811, Run Time : 1.58
INFO:root:2019-05-12 07:06:51, Epoch : 1, Step : 4277, Training Loss : 0.40195, Training Acc : 0.844, Run Time : 11.95
INFO:root:2019-05-12 07:06:52, Epoch : 1, Step : 4278, Training Loss : 0.25425, Training Acc : 0.900, Run Time : 0.93
INFO:root:2019-05-12 07:07:04, Epoch : 1, Step : 4279, Training Loss : 0.39714, Training Acc : 0.856, Run Time : 12.64
INFO:root:2019-05-12 07:07:06, Epoch : 1, Step : 4280, Training Loss : 0.28739, Training Acc : 0.878, Run Time : 1.36
INFO:root:2019-05-12 07:07:17, Epoch : 1, Step : 4281, Training Loss : 0.33048, Training Acc : 0.872, Run Time : 11.12
INFO:root:2019-05-12 07:07:19, Epoch : 1, Step : 4282, Training Loss : 0.53844, Training Acc : 0.739, Run Time : 1.73
INFO:root:2019-05-12 07:07:31, Epoch : 1, Step : 4283, Training Loss : 0.39282, Training Acc : 0.839, Run Time : 12.04
INFO:root:2019-05-12 07:07:32, Epoch : 1, Step : 4284, Training Loss : 0.40077, Training Acc : 0.861, Run Time : 0.93
INFO:root:2019-05-12 07:07:42, Epoch : 1, Step : 4285, Training Loss : 0.43088, Training Acc : 0.789, Run Time : 10.73
INFO:root:2019-05-12 07:07:43, Epoch : 1, Step : 4286, Training Loss : 0.40010, Training Acc : 0.811, Run Time : 0.59
INFO:root:2019-05-12 07:07:45, Epoch : 1, Step : 4287, Training Loss : 0.47313, Training Acc : 0.789, Run Time : 1.82
INFO:root:2019-05-12 07:07:56, Epoch : 1, Step : 4288, Training Loss : 0.64265, Training Acc : 0.706, Run Time : 11.47
INFO:root:2019-05-12 07:07:57, Epoch : 1, Step : 4289, Training Loss : 0.36883, Training Acc : 0.828, Run Time : 0.54
INFO:root:2019-05-12 07:07:59, Epoch : 1, Step : 4290, Training Loss : 0.30893, Training Acc : 0.883, Run Time : 1.95
INFO:root:2019-05-12 07:08:12, Epoch : 1, Step : 4291, Training Loss : 0.33651, Training Acc : 0.872, Run Time : 13.14
INFO:root:2019-05-12 07:08:22, Epoch : 1, Step : 4292, Training Loss : 0.36553, Training Acc : 0.789, Run Time : 10.01
INFO:root:2019-05-12 07:08:31, Epoch : 1, Step : 4293, Training Loss : 0.33370, Training Acc : 0.828, Run Time : 8.91
INFO:root:2019-05-12 07:08:32, Epoch : 1, Step : 4294, Training Loss : 0.28192, Training Acc : 0.883, Run Time : 0.78
INFO:root:2019-05-12 07:08:43, Epoch : 1, Step : 4295, Training Loss : 0.37543, Training Acc : 0.844, Run Time : 11.16
INFO:root:2019-05-12 07:08:43, Epoch : 1, Step : 4296, Training Loss : 0.35650, Training Acc : 0.872, Run Time : 0.55
INFO:root:2019-05-12 07:08:44, Epoch : 1, Step : 4297, Training Loss : 0.27552, Training Acc : 0.883, Run Time : 1.03
INFO:root:2019-05-12 07:08:46, Epoch : 1, Step : 4298, Training Loss : 0.29201, Training Acc : 0.883, Run Time : 1.36
INFO:root:2019-05-12 07:08:56, Epoch : 1, Step : 4299, Training Loss : 0.25068, Training Acc : 0.894, Run Time : 10.50
INFO:root:2019-05-12 07:08:57, Epoch : 1, Step : 4300, Training Loss : 0.43368, Training Acc : 0.806, Run Time : 0.71
INFO:root:2019-05-12 07:09:10, Epoch : 1, Step : 4301, Training Loss : 0.49923, Training Acc : 0.761, Run Time : 12.72
INFO:root:2019-05-12 07:09:10, Epoch : 1, Step : 4302, Training Loss : 0.65448, Training Acc : 0.717, Run Time : 0.51
INFO:root:2019-05-12 07:09:11, Epoch : 1, Step : 4303, Training Loss : 0.97031, Training Acc : 0.572, Run Time : 1.04
INFO:root:2019-05-12 07:09:22, Epoch : 1, Step : 4304, Training Loss : 0.81707, Training Acc : 0.633, Run Time : 10.72
INFO:root:2019-05-12 07:09:23, Epoch : 1, Step : 4305, Training Loss : 0.73973, Training Acc : 0.617, Run Time : 0.72
INFO:root:2019-05-12 07:09:36, Epoch : 1, Step : 4306, Training Loss : 0.60444, Training Acc : 0.694, Run Time : 13.05
INFO:root:2019-05-12 07:09:36, Epoch : 1, Step : 4307, Training Loss : 0.44688, Training Acc : 0.772, Run Time : 0.90
INFO:root:2019-05-12 07:09:37, Epoch : 1, Step : 4308, Training Loss : 0.40500, Training Acc : 0.817, Run Time : 0.59
INFO:root:2019-05-12 07:09:39, Epoch : 1, Step : 4309, Training Loss : 0.52703, Training Acc : 0.694, Run Time : 1.65
INFO:root:2019-05-12 07:09:51, Epoch : 1, Step : 4310, Training Loss : 0.61651, Training Acc : 0.661, Run Time : 12.17
INFO:root:2019-05-12 07:09:52, Epoch : 1, Step : 4311, Training Loss : 0.41640, Training Acc : 0.828, Run Time : 0.83
INFO:root:2019-05-12 07:09:54, Epoch : 1, Step : 4312, Training Loss : 0.46952, Training Acc : 0.744, Run Time : 1.83
INFO:root:2019-05-12 07:10:06, Epoch : 1, Step : 4313, Training Loss : 0.40266, Training Acc : 0.811, Run Time : 12.64
INFO:root:2019-05-12 07:10:07, Epoch : 1, Step : 4314, Training Loss : 0.33618, Training Acc : 0.911, Run Time : 0.70
INFO:root:2019-05-12 07:10:10, Epoch : 1, Step : 4315, Training Loss : 0.47701, Training Acc : 0.806, Run Time : 2.92
INFO:root:2019-05-12 07:10:25, Epoch : 1, Step : 4316, Training Loss : 0.50920, Training Acc : 0.756, Run Time : 14.91
INFO:root:2019-05-12 07:10:26, Epoch : 1, Step : 4317, Training Loss : 0.41530, Training Acc : 0.822, Run Time : 0.87
INFO:root:2019-05-12 07:10:35, Epoch : 1, Step : 4318, Training Loss : 0.42953, Training Acc : 0.828, Run Time : 9.57
INFO:root:2019-05-12 07:10:36, Epoch : 1, Step : 4319, Training Loss : 0.47099, Training Acc : 0.811, Run Time : 0.63
INFO:root:2019-05-12 07:10:36, Epoch : 1, Step : 4320, Training Loss : 0.49011, Training Acc : 0.744, Run Time : 0.60
INFO:root:2019-05-12 07:10:47, Epoch : 1, Step : 4321, Training Loss : 0.48627, Training Acc : 0.744, Run Time : 10.77
INFO:root:2019-05-12 07:10:49, Epoch : 1, Step : 4322, Training Loss : 0.52737, Training Acc : 0.711, Run Time : 1.60
INFO:root:2019-05-12 07:10:50, Epoch : 1, Step : 4323, Training Loss : 0.57752, Training Acc : 0.700, Run Time : 1.49
INFO:root:2019-05-12 07:10:59, Epoch : 1, Step : 4324, Training Loss : 0.61177, Training Acc : 0.678, Run Time : 8.62
INFO:root:2019-05-12 07:10:59, Epoch : 1, Step : 4325, Training Loss : 0.48772, Training Acc : 0.722, Run Time : 0.59
INFO:root:2019-05-12 07:11:08, Epoch : 1, Step : 4326, Training Loss : 0.50631, Training Acc : 0.706, Run Time : 8.54
INFO:root:2019-05-12 07:11:09, Epoch : 1, Step : 4327, Training Loss : 0.52781, Training Acc : 0.678, Run Time : 0.91
INFO:root:2019-05-12 07:11:10, Epoch : 1, Step : 4328, Training Loss : 0.42827, Training Acc : 0.767, Run Time : 0.62
INFO:root:2019-05-12 07:11:22, Epoch : 1, Step : 4329, Training Loss : 0.48663, Training Acc : 0.728, Run Time : 12.35
INFO:root:2019-05-12 07:11:23, Epoch : 1, Step : 4330, Training Loss : 0.40606, Training Acc : 0.806, Run Time : 1.01
